Reaction Date,Reaction Type,Parent Type,Parent ID
"Aug 7, 2022, 12:43:46 PM",Kudos,Activity,7594933378
"Aug 7, 2022, 12:43:49 PM",Kudos,Activity,7596401210
"Aug 7, 2022, 12:43:49 PM",Kudos,Activity,7595177467
"Aug 7, 2022, 12:43:58 PM",Kudos,Activity,7596327269
"Aug 7, 2022, 12:44:14 PM",Kudos,Activity,7595026842
"Aug 7, 2022, 12:44:30 PM",Kudos,Post,21589990
"Aug 7, 2022, 12:44:32 PM",Kudos,Activity,7595081586
"Aug 7, 2022, 12:44:33 PM",Kudos,Activity,7596113554
"Aug 7, 2022, 12:44:34 PM",Kudos,Activity,7595383840
"Aug 7, 2022, 12:44:34 PM",Kudos,Activity,7596276546
"Aug 7, 2022, 12:44:36 PM",Kudos,Activity,7595572878
"Aug 7, 2022, 1:02:25 PM",Kudos,Activity,7597746506
"Aug 7, 2022, 1:02:26 PM",Kudos,Activity,7597748097
"Aug 7, 2022, 1:02:29 PM",Kudos,Activity,7597717922
"Aug 7, 2022, 1:02:32 PM",Kudos,Activity,7597658835
"Aug 7, 2022, 1:02:33 PM",Kudos,Activity,7597661495
"Aug 7, 2022, 1:47:44 PM",Kudos,Activity,7598018527
"Aug 7, 2022, 1:47:48 PM",Kudos,Activity,7597966268
"Aug 8, 2022, 12:28:47 AM",Kudos,Activity,7600821462
"Aug 8, 2022, 12:30:26 AM",Kudos,Activity,7600809942
"Aug 8, 2022, 12:53:00 AM",Kudos,Activity,7598233034
"Aug 8, 2022, 6:01:27 AM",Kudos,Activity,7601063276
"Aug 8, 2022, 6:01:31 AM",Kudos,Activity,7598113196
"Aug 8, 2022, 6:41:04 PM",Kudos,Activity,7604084819
"Aug 8, 2022, 6:41:08 PM",Kudos,Activity,7602677563
"Aug 8, 2022, 6:41:10 PM",Kudos,Activity,7602166188
"Aug 8, 2022, 6:41:12 PM",Kudos,Activity,7603058998
"Aug 8, 2022, 6:41:13 PM",Kudos,Activity,7603187867
"Aug 8, 2022, 6:41:14 PM",Kudos,Activity,7603054343
"Aug 8, 2022, 6:41:16 PM",Kudos,Activity,7603390507
"Aug 8, 2022, 6:41:19 PM",Kudos,Activity,7602595177
"Aug 8, 2022, 6:41:22 PM",Kudos,Activity,7602579897
"Aug 8, 2022, 10:51:35 PM",Kudos,Activity,7605663422
"Aug 8, 2022, 11:17:03 PM",Kudos,Activity,7605797252
"Aug 9, 2022, 5:09:33 AM",Kudos,Activity,7606482805
"Aug 9, 2022, 5:09:39 AM",Kudos,Post,21612853
"Aug 9, 2022, 8:07:19 AM",Kudos,Activity,7607190181
"Aug 10, 2022, 6:27:48 AM",Kudos,Activity,7611618014
"Aug 10, 2022, 6:27:51 AM",Kudos,Activity,7611512754
"Aug 10, 2022, 1:12:29 PM",Kudos,Activity,7614626607
"Aug 10, 2022, 1:12:41 PM",Kudos,Activity,7614499177
"Aug 10, 2022, 1:12:42 PM",Kudos,Activity,7614482367
"Aug 10, 2022, 1:12:44 PM",Kudos,Activity,7614487432
"Aug 10, 2022, 1:12:45 PM",Kudos,Activity,7614460264
"Aug 10, 2022, 1:12:46 PM",Kudos,Activity,7614374015
"Aug 10, 2022, 1:12:50 PM",Kudos,Activity,7614366462
"Aug 10, 2022, 7:25:31 PM",Kudos,Activity,7615231335
"Aug 10, 2022, 7:25:41 PM",Kudos,Activity,7615064691
"Aug 10, 2022, 7:25:44 PM",Kudos,Activity,7614667286
"Aug 10, 2022, 7:25:48 PM",Kudos,Activity,7614619522
"Aug 10, 2022, 7:25:54 PM",Kudos,Activity,7614621740
"Aug 10, 2022, 7:25:56 PM",Kudos,Activity,7614622899
"Aug 10, 2022, 7:25:57 PM",Kudos,Activity,7614627839
"Aug 10, 2022, 7:26:32 PM",Kudos,Activity,7614412097
"Aug 10, 2022, 7:27:14 PM",Kudos,Activity,7614328358
"Aug 11, 2022, 9:11:39 AM",Kudos,Activity,7619040797
"Aug 11, 2022, 9:11:47 AM",Kudos,Activity,7618095620
"Aug 11, 2022, 9:11:49 AM",Kudos,Activity,7618723640
"Aug 11, 2022, 9:12:01 AM",Kudos,Activity,7617481619
"Aug 11, 2022, 9:12:03 AM",Kudos,Activity,7617483291
"Aug 11, 2022, 9:12:05 AM",Kudos,Activity,7615025430
"Aug 11, 2022, 9:12:08 AM",Kudos,Activity,7614955675
"Aug 12, 2022, 2:56:52 AM",Kudos,Activity,7623399662
"Aug 12, 2022, 2:56:54 AM",Kudos,Activity,7623202954
"Aug 12, 2022, 2:56:55 AM",Kudos,Activity,7623215594
"Aug 12, 2022, 2:56:56 AM",Kudos,Activity,7623201204
"Aug 12, 2022, 2:56:58 AM",Kudos,Activity,7622649037
"Aug 12, 2022, 2:56:59 AM",Kudos,Activity,7622785127
"Aug 12, 2022, 2:57:01 AM",Kudos,Activity,7622825171
"Aug 12, 2022, 2:57:06 AM",Kudos,Activity,7622784810
"Aug 12, 2022, 2:57:09 AM",Kudos,Activity,7620276724
"Aug 12, 2022, 2:57:11 AM",Kudos,Activity,7620021273
"Aug 12, 2022, 2:57:28 AM",Kudos,Activity,7622620933
"Aug 12, 2022, 2:57:30 AM",Kudos,Activity,7620486723
"Aug 12, 2022, 2:57:32 AM",Kudos,Activity,7620230920
"Aug 12, 2022, 2:57:34 AM",Kudos,Activity,7620778206
"Aug 12, 2022, 2:57:40 AM",Kudos,Activity,7620277872
"Aug 12, 2022, 2:57:43 AM",Kudos,Activity,7621190649
"Aug 12, 2022, 2:57:44 AM",Kudos,Activity,7620158716
"Aug 12, 2022, 2:57:45 AM",Kudos,Activity,7619881908
"Aug 12, 2022, 2:57:48 AM",Kudos,Activity,7619261884
"Aug 12, 2022, 2:57:50 AM",Kudos,Activity,7620015247
"Aug 12, 2022, 2:57:51 AM",Kudos,Activity,7619850307
"Aug 12, 2022, 2:57:53 AM",Kudos,Activity,7619922460
"Aug 12, 2022, 2:57:54 AM",Kudos,Activity,7619709965
"Aug 12, 2022, 2:57:55 AM",Kudos,Activity,7619654887
"Aug 12, 2022, 2:57:56 AM",Kudos,Activity,7619879069
"Aug 12, 2022, 2:57:57 AM",Kudos,Activity,7619689708
"Aug 12, 2022, 2:58:00 AM",Kudos,Activity,7619880437
"Aug 12, 2022, 2:58:01 AM",Kudos,Activity,7620010065
"Aug 12, 2022, 3:10:16 PM",Kudos,Activity,7624899079
"Aug 12, 2022, 3:10:18 PM",Kudos,Activity,7625241163
"Aug 13, 2022, 12:47:11 AM",Kudos,Activity,7625634207
"Aug 13, 2022, 12:47:14 AM",Kudos,Activity,7627301658
"Aug 13, 2022, 12:47:22 AM",Kudos,Activity,7627811819
"Aug 13, 2022, 12:47:24 AM",Kudos,Activity,7626608368
"Aug 13, 2022, 12:47:27 AM",Kudos,Activity,7627536732
"Aug 13, 2022, 12:47:28 AM",Kudos,Activity,7627876584
"Aug 13, 2022, 12:47:30 AM",Kudos,Activity,7627592762
"Aug 13, 2022, 12:47:33 AM",Kudos,Activity,7627731060
"Aug 13, 2022, 12:47:35 AM",Kudos,Activity,7626345130
"Aug 13, 2022, 1:44:06 AM",Kudos,Activity,7628369802
"Aug 13, 2022, 7:22:54 AM",Kudos,Activity,7628906916
"Aug 13, 2022, 7:22:57 AM",Kudos,Activity,7628939433
"Aug 13, 2022, 7:23:03 AM",Kudos,Post,21652420
"Aug 13, 2022, 7:23:30 AM",Kudos,Activity,7628409089
"Aug 13, 2022, 7:23:33 AM",Kudos,Activity,7628468734
"Aug 13, 2022, 7:23:37 AM",Kudos,Activity,7628550117
"Aug 13, 2022, 7:23:39 AM",Kudos,Activity,7628529388
"Aug 13, 2022, 7:23:41 AM",Kudos,Activity,7628398931
"Aug 13, 2022, 7:23:47 AM",Kudos,Activity,7628367346
"Aug 13, 2022, 7:23:48 AM",Kudos,Activity,7628354001
"Aug 13, 2022, 7:23:50 AM",Kudos,Activity,7628247849
"Aug 13, 2022, 8:05:39 AM",Kudos,Activity,7628716272
"Aug 13, 2022, 8:05:41 AM",Kudos,Activity,7628673769
"Aug 13, 2022, 8:05:43 AM",Kudos,Activity,7628855247
"Aug 13, 2022, 8:05:48 AM",Kudos,Activity,7628543242
"Aug 13, 2022, 8:06:12 AM",Kudos,Activity,7628548015
"Aug 13, 2022, 8:06:17 AM",Kudos,Activity,7628533980
"Aug 13, 2022, 6:03:39 PM",Kudos,Activity,7631958209
"Aug 13, 2022, 6:03:42 PM",Kudos,Activity,7630756220
"Aug 13, 2022, 6:04:03 PM",Kudos,Activity,7630808109
"Aug 13, 2022, 6:04:04 PM",Kudos,Activity,7630712607
"Aug 13, 2022, 6:04:22 PM",Kudos,Activity,7630648655
"Aug 13, 2022, 6:04:31 PM",Kudos,Activity,7629941627
"Aug 13, 2022, 6:04:33 PM",Kudos,Activity,7629860614
"Aug 13, 2022, 6:04:33 PM",Kudos,Activity,7629871454
"Aug 13, 2022, 6:06:39 PM",Kudos,Activity,7629764953
"Aug 14, 2022, 12:31:58 AM",Kudos,Activity,7633841193
"Aug 14, 2022, 12:42:01 AM",Kudos,Activity,7626160626
"Aug 14, 2022, 12:42:21 AM",Kudos,Activity,7624411130
"Aug 14, 2022, 12:42:25 AM",Kudos,Activity,7626160648
"Aug 14, 2022, 12:49:31 AM",Kudos,Activity,7633897301
"Aug 14, 2022, 12:49:35 AM",Kudos,Activity,7633790862
"Aug 14, 2022, 12:49:42 AM",Kudos,Activity,7633551283
"Aug 14, 2022, 12:50:09 AM",Kudos,Activity,7633725744
"Aug 14, 2022, 12:50:11 AM",Kudos,Activity,7633202515
"Aug 14, 2022, 12:50:13 AM",Kudos,Activity,7633378309
"Aug 14, 2022, 12:50:16 AM",Kudos,Activity,7633602508
"Aug 14, 2022, 3:28:29 AM",Kudos,Activity,7634196794
"Aug 14, 2022, 3:28:29 AM",Kudos,Activity,7634194930
"Aug 14, 2022, 3:29:09 AM",Kudos,Activity,7634185895
"Aug 14, 2022, 3:29:10 AM",Kudos,Activity,7634199814
"Aug 14, 2022, 3:29:13 AM",Kudos,Activity,7634184526
"Aug 14, 2022, 3:29:14 AM",Kudos,Activity,7634185901
"Aug 14, 2022, 3:29:16 AM",Kudos,Activity,7634226901
"Aug 14, 2022, 3:29:17 AM",Kudos,Activity,7634220526
"Aug 14, 2022, 3:29:18 AM",Kudos,Activity,7634185892
"Aug 14, 2022, 3:29:20 AM",Kudos,Activity,7633988282
"Aug 14, 2022, 3:29:21 AM",Kudos,Activity,7633998774
"Aug 14, 2022, 3:29:54 AM",Kudos,Activity,7633034541
"Aug 14, 2022, 4:26:39 AM",Kudos,Activity,7634330652
"Aug 14, 2022, 4:27:14 AM",Kudos,Activity,7634309218
"Aug 14, 2022, 4:27:21 AM",Kudos,Activity,7634323763
"Aug 14, 2022, 4:27:24 AM",Kudos,Activity,7634244114
"Aug 14, 2022, 4:27:32 AM",Kudos,Activity,7634314918
"Aug 14, 2022, 4:33:32 AM",Kudos,Activity,7634209086
"Aug 14, 2022, 4:33:41 AM",Kudos,Activity,7634341574
"Aug 14, 2022, 5:07:54 AM",Kudos,Activity,7634354337
"Aug 14, 2022, 5:51:44 AM",Kudos,Activity,7634416973
"Aug 14, 2022, 11:03:34 AM",Kudos,Activity,7635022825
"Aug 14, 2022, 11:03:39 AM",Kudos,Activity,7634915986
"Aug 14, 2022, 11:03:45 AM",Kudos,Activity,7635245978
"Aug 14, 2022, 11:04:11 AM",Kudos,Activity,7635092069
"Aug 14, 2022, 11:04:11 AM",Kudos,Activity,7634972018
"Aug 14, 2022, 11:04:21 AM",Kudos,Activity,7635101342
"Aug 14, 2022, 11:04:24 AM",Kudos,Activity,7634907500
"Aug 14, 2022, 11:04:24 AM",Kudos,Activity,7628040426
"Aug 14, 2022, 11:04:28 AM",Kudos,Activity,7634506403
"Aug 14, 2022, 11:04:29 AM",Kudos,Activity,7634535027
"Aug 14, 2022, 11:04:30 AM",Kudos,Activity,7634503569
"Aug 14, 2022, 11:04:32 AM",Kudos,Activity,7634582323
"Aug 14, 2022, 11:04:32 AM",Kudos,Activity,7634549983
"Aug 14, 2022, 11:04:34 AM",Kudos,Activity,7634515749
"Aug 15, 2022, 4:53:29 AM",Kudos,Activity,7639975109
"Aug 15, 2022, 7:44:18 AM",Kudos,Activity,7640301030
"Aug 15, 2022, 7:44:19 AM",Kudos,Activity,7640303047
"Aug 15, 2022, 7:44:20 AM",Kudos,Activity,7640304534
"Aug 15, 2022, 7:44:21 AM",Kudos,Activity,7640284668
"Aug 15, 2022, 11:33:25 AM",Kudos,Activity,7640967640
"Aug 15, 2022, 11:33:25 AM",Kudos,Activity,7640960861
"Aug 15, 2022, 11:33:30 AM",Kudos,Activity,7640518723
"Aug 15, 2022, 11:33:32 AM",Kudos,Activity,7640517280
"Aug 15, 2022, 11:33:35 AM",Kudos,Activity,7640618320
"Aug 15, 2022, 11:33:39 AM",Kudos,Activity,7640334007
"Aug 15, 2022, 11:34:00 AM",Kudos,Activity,7640117204
"Aug 15, 2022, 11:34:02 AM",Kudos,Activity,7640114027
"Aug 15, 2022, 11:34:04 AM",Kudos,Activity,7640054527
"Aug 15, 2022, 11:34:05 AM",Kudos,Activity,7640052606
"Aug 15, 2022, 11:34:07 AM",Kudos,Activity,7640436052
"Aug 15, 2022, 11:34:08 AM",Kudos,Activity,7640213011
"Aug 15, 2022, 11:34:09 AM",Kudos,Activity,7640380628
"Aug 15, 2022, 11:34:10 AM",Kudos,Activity,7640264305
"Aug 15, 2022, 11:34:11 AM",Kudos,Activity,7640016202
"Aug 15, 2022, 10:41:53 PM",Kudos,Activity,7644649227
"Aug 15, 2022, 10:42:05 PM",Kudos,Activity,7642266493
"Aug 15, 2022, 10:42:06 PM",Kudos,Activity,7641552537
"Aug 15, 2022, 10:42:08 PM",Kudos,Activity,7641954659
"Aug 15, 2022, 10:42:10 PM",Kudos,Activity,7641827603
"Aug 15, 2022, 10:42:11 PM",Kudos,Activity,7641843479
"Aug 15, 2022, 10:42:12 PM",Kudos,Activity,7641909203
"Aug 15, 2022, 10:42:13 PM",Kudos,Activity,7641552268
"Aug 15, 2022, 11:09:52 PM",Kudos,Activity,7644694396
"Aug 15, 2022, 11:16:28 PM",Kudos,Activity,7644739851
"Aug 15, 2022, 11:16:30 PM",Kudos,Activity,7644689980
"Aug 16, 2022, 1:52:46 PM",Kudos,Activity,7647290095
"Aug 16, 2022, 1:52:49 PM",Kudos,Activity,7647681521
"Aug 16, 2022, 1:52:51 PM",Kudos,Activity,7647567119
"Aug 16, 2022, 1:52:54 PM",Kudos,Activity,7647604122
"Aug 16, 2022, 1:52:57 PM",Kudos,Activity,7647712444
"Aug 16, 2022, 1:52:59 PM",Kudos,Activity,7647257690
"Aug 16, 2022, 1:53:00 PM",Kudos,Activity,7647136417
"Aug 16, 2022, 1:53:03 PM",Kudos,Activity,7647720135
"Aug 16, 2022, 1:53:05 PM",Kudos,Activity,7647417982
"Aug 16, 2022, 1:53:06 PM",Kudos,Activity,7647417592
"Aug 16, 2022, 1:53:07 PM",Kudos,Activity,7647423063
"Aug 16, 2022, 1:53:12 PM",Kudos,Activity,7647701978
"Aug 16, 2022, 1:53:14 PM",Kudos,Activity,7647530395
"Aug 16, 2022, 1:53:15 PM",Kudos,Activity,7647512840
"Aug 16, 2022, 1:53:18 PM",Kudos,Activity,7647575272
"Aug 16, 2022, 1:53:19 PM",Kudos,Activity,7647517678
"Aug 16, 2022, 1:53:21 PM",Kudos,Activity,7647510056
"Aug 16, 2022, 1:53:22 PM",Kudos,Activity,7647611622
"Aug 16, 2022, 1:53:29 PM",Kudos,Activity,7647564475
"Aug 16, 2022, 1:53:33 PM",Kudos,Activity,7647656896
"Aug 16, 2022, 3:34:25 PM",Kudos,Activity,7648170794
"Aug 16, 2022, 3:34:31 PM",Kudos,Activity,7648217520
"Aug 16, 2022, 3:34:35 PM",Kudos,Activity,7647925747
"Aug 16, 2022, 3:34:40 PM",Kudos,Activity,7647954120
"Aug 16, 2022, 3:34:46 PM",Kudos,Activity,7647888883
"Aug 16, 2022, 3:34:47 PM",Kudos,Activity,7647881084
"Aug 16, 2022, 3:34:48 PM",Kudos,Activity,7647879604
"Aug 16, 2022, 3:34:53 PM",Kudos,Activity,7648099158
"Aug 16, 2022, 3:34:57 PM",Kudos,Activity,7647988768
"Aug 16, 2022, 3:34:59 PM",Kudos,Activity,7647939455
"Aug 16, 2022, 3:35:05 PM",Kudos,Activity,7647794397
"Aug 16, 2022, 3:35:07 PM",Kudos,Activity,7647764275
"Aug 16, 2022, 3:35:10 PM",Kudos,Activity,7647760142
"Aug 16, 2022, 3:35:11 PM",Kudos,Activity,7647795587
"Aug 16, 2022, 10:10:02 PM",Kudos,Activity,7648162020
"Aug 16, 2022, 10:10:15 PM",Kudos,Activity,7648490077
"Aug 16, 2022, 10:17:22 PM",Kudos,Activity,7628722740
"Aug 16, 2022, 10:35:09 PM",Kudos,Activity,7650306940
"Aug 16, 2022, 10:35:10 PM",Kudos,Activity,7650332597
"Aug 16, 2022, 10:42:19 PM",Kudos,Activity,7650245388
"Aug 16, 2022, 11:15:24 PM",Kudos,Activity,7650421467
"Aug 17, 2022, 12:48:53 AM",Kudos,Activity,7650803208
"Aug 17, 2022, 12:49:01 AM",Kudos,Activity,7650803794
"Aug 17, 2022, 12:49:05 AM",Kudos,Activity,7650801127
"Aug 17, 2022, 2:15:54 AM",Kudos,Activity,7651043344
"Aug 17, 2022, 2:15:57 AM",Kudos,Activity,7650959194
"Aug 17, 2022, 2:16:10 AM",Kudos,Activity,7650424316
"Aug 17, 2022, 5:47:37 AM",Kudos,Activity,7651492443
"Aug 17, 2022, 5:47:39 AM",Kudos,Activity,7651293239
"Aug 17, 2022, 5:47:44 AM",Kudos,Activity,7651294907
"Aug 17, 2022, 5:43:27 PM",Kudos,Activity,7653739901
"Aug 17, 2022, 6:07:15 PM",Kudos,Activity,7654641083
"Aug 18, 2022, 5:32:54 AM",Kudos,Activity,7655920269
"Aug 18, 2022, 1:20:48 PM",Kudos,Activity,7658725904
"Aug 18, 2022, 1:20:49 PM",Kudos,Activity,7658698299
"Aug 18, 2022, 4:27:44 PM",Kudos,Activity,7659158047
"Aug 18, 2022, 4:28:07 PM",Kudos,Activity,7659101218
"Aug 18, 2022, 4:28:10 PM",Kudos,Activity,7659545542
"Aug 19, 2022, 3:00:43 AM",Kudos,Activity,7661574399
"Aug 19, 2022, 3:00:45 AM",Kudos,Activity,7661624366
"Aug 19, 2022, 3:00:46 AM",Kudos,Activity,7661732588
"Aug 19, 2022, 3:00:49 AM",Kudos,Activity,7661605548
"Aug 19, 2022, 3:00:51 AM",Kudos,Activity,7661624986
"Aug 19, 2022, 3:00:54 AM",Kudos,Activity,7662147663
"Aug 19, 2022, 3:00:58 AM",Kudos,Activity,7662078199
"Aug 19, 2022, 3:00:59 AM",Kudos,Activity,7661695497
"Aug 19, 2022, 3:44:00 AM",Kudos,Activity,7662221085
"Aug 19, 2022, 3:44:01 AM",Kudos,Activity,7662259344
"Aug 19, 2022, 3:44:06 AM",Kudos,Activity,7662222946
"Aug 19, 2022, 3:47:17 AM",Kudos,Activity,7657913982
"Aug 19, 2022, 3:47:37 AM",Kudos,Activity,7658565918
"Aug 19, 2022, 3:47:38 AM",Kudos,Activity,7658681591
"Aug 19, 2022, 3:47:40 AM",Kudos,Activity,7657711677
"Aug 20, 2022, 12:26:47 AM",Kudos,Activity,7663818891
"Aug 20, 2022, 12:44:59 PM",Kudos,Activity,7668692537
"Aug 20, 2022, 12:45:07 PM",Kudos,Activity,7667439618
"Aug 20, 2022, 12:45:08 PM",Kudos,Activity,7667705748
"Aug 20, 2022, 12:45:10 PM",Kudos,Activity,7667902236
"Aug 20, 2022, 12:45:11 PM",Kudos,Activity,7667992895
"Aug 20, 2022, 12:45:13 PM",Kudos,Activity,7668148713
"Aug 20, 2022, 12:45:15 PM",Kudos,Activity,7668148463
"Aug 20, 2022, 12:45:17 PM",Kudos,Activity,7669124735
"Aug 20, 2022, 12:45:19 PM",Kudos,Activity,7668093735
"Aug 20, 2022, 12:45:21 PM",Kudos,Activity,7669164737
"Aug 20, 2022, 12:45:27 PM",Kudos,Activity,7668678343
"Aug 20, 2022, 12:45:35 PM",Kudos,Activity,7668921041
"Aug 20, 2022, 12:45:36 PM",Kudos,Activity,7668055060
"Aug 20, 2022, 12:45:38 PM",Kudos,Activity,7667700186
"Aug 20, 2022, 12:45:39 PM",Kudos,Activity,7667729050
"Aug 20, 2022, 12:45:41 PM",Kudos,Activity,7667379855
"Aug 20, 2022, 12:45:41 PM",Kudos,Activity,7667385374
"Aug 20, 2022, 12:45:42 PM",Kudos,Activity,7667398248
"Aug 20, 2022, 12:45:44 PM",Kudos,Activity,7667063996
"Aug 20, 2022, 12:45:46 PM",Kudos,Activity,7667369511
"Aug 20, 2022, 12:45:51 PM",Kudos,Activity,7666915543
"Aug 20, 2022, 12:53:34 PM",Kudos,Activity,7669364571
"Aug 20, 2022, 1:25:40 PM",Kudos,Activity,7669401039
"Aug 20, 2022, 1:26:00 PM",Kudos,Activity,7669467412
"Aug 20, 2022, 1:26:06 PM",Kudos,Activity,7669397953
"Aug 20, 2022, 1:26:10 PM",Kudos,Activity,7668352512
"Aug 20, 2022, 2:35:49 PM",Kudos,Activity,7669821532
"Aug 20, 2022, 2:35:52 PM",Kudos,Activity,7669750879
"Aug 20, 2022, 4:12:10 PM",Kudos,Activity,7668250381
"Aug 20, 2022, 9:06:46 PM",Kudos,Activity,7671106738
"Aug 20, 2022, 11:23:52 PM",Kudos,Activity,7672174225
"Aug 21, 2022, 12:02:52 AM",Kudos,Activity,7672142047
"Aug 21, 2022, 12:51:21 AM",Kudos,Activity,7672463586
"Aug 21, 2022, 12:51:25 AM",Kudos,Activity,7672452453
"Aug 21, 2022, 4:00:49 AM",Kudos,Activity,7672800683
"Aug 21, 2022, 4:00:50 AM",Kudos,Activity,7672808567
"Aug 21, 2022, 4:00:59 AM",Kudos,Activity,7672756483
"Aug 21, 2022, 4:01:03 AM",Kudos,Activity,7672830899
"Aug 21, 2022, 4:01:08 AM",Kudos,Activity,7672788199
"Aug 21, 2022, 5:13:29 AM",Kudos,Activity,7672951285
"Aug 21, 2022, 5:13:29 AM",Kudos,Activity,7672916363
"Aug 21, 2022, 5:38:47 AM",Kudos,Activity,7672970851
"Aug 21, 2022, 5:38:59 AM",Kudos,Activity,7672972884
"Aug 21, 2022, 5:39:01 AM",Kudos,Activity,7672992315
"Aug 21, 2022, 6:52:21 AM",Kudos,Activity,7672891678
"Aug 21, 2022, 6:57:53 AM",Kudos,Activity,7673149887
"Aug 21, 2022, 6:58:11 AM",Kudos,Activity,7673013337
"Aug 21, 2022, 6:58:14 AM",Kudos,Activity,7672969289
"Aug 21, 2022, 8:25:58 AM",Kudos,Activity,7673462858
"Aug 21, 2022, 8:26:07 AM",Kudos,Activity,7673278466
"Aug 21, 2022, 8:26:20 AM",Kudos,Activity,7673128742
"Aug 21, 2022, 10:16:02 AM",Kudos,Activity,7673965074
"Aug 21, 2022, 10:48:00 AM",Kudos,Activity,7674429055
"Aug 21, 2022, 10:48:14 AM",Kudos,Activity,7674309789
"Aug 21, 2022, 10:48:22 AM",Kudos,Activity,7674277826
"Aug 21, 2022, 12:23:42 PM",Kudos,Activity,7674986560
"Aug 21, 2022, 9:37:56 PM",Kudos,Activity,7677917581
"Aug 21, 2022, 9:38:01 PM",Kudos,Activity,7676216941
"Aug 21, 2022, 9:38:42 PM",Kudos,Activity,7676127971
"Aug 22, 2022, 1:30:52 AM",Kudos,Activity,7678413658
"Aug 22, 2022, 8:30:24 AM",Kudos,Activity,7678722660
"Aug 22, 2022, 8:30:28 AM",Kudos,Activity,7679155263
"Aug 22, 2022, 8:30:30 AM",Kudos,Activity,7678636304
"Aug 22, 2022, 8:30:31 AM",Kudos,Activity,7673461680
"Aug 22, 2022, 9:45:36 AM",Kudos,Activity,7679552027
"Aug 22, 2022, 10:40:47 AM",Kudos,Activity,7679747256
"Aug 22, 2022, 10:40:48 AM",Kudos,Activity,7679723456
"Aug 22, 2022, 12:57:12 PM",Kudos,Activity,7679992024
"Aug 22, 2022, 12:57:16 PM",Kudos,Activity,7680426077
"Aug 22, 2022, 12:57:17 PM",Kudos,Activity,7680433521
"Aug 22, 2022, 12:57:18 PM",Kudos,Activity,7680125072
"Aug 22, 2022, 12:57:18 PM",Kudos,Activity,7680373909
"Aug 22, 2022, 12:57:19 PM",Kudos,Activity,7680032631
"Aug 22, 2022, 1:09:44 PM",Kudos,Activity,7680494778
"Aug 22, 2022, 1:34:06 PM",Kudos,Activity,7680615936
"Aug 22, 2022, 1:34:25 PM",Kudos,Activity,7680630223
"Aug 22, 2022, 1:34:28 PM",Kudos,Activity,7680529871
"Aug 22, 2022, 1:46:11 PM",Kudos,Activity,7680657837
"Aug 22, 2022, 4:32:06 PM",Kudos,Activity,7681462364
"Aug 22, 2022, 4:32:16 PM",Kudos,Activity,7680744353
"Aug 22, 2022, 5:08:09 PM",Kudos,Activity,7673239282
"Aug 23, 2022, 5:25:39 AM",Kudos,Activity,7684200726
"Aug 23, 2022, 5:25:40 AM",Kudos,Activity,7684169856
"Aug 23, 2022, 5:25:42 AM",Kudos,Activity,7684171007
"Aug 23, 2022, 5:25:44 AM",Kudos,Activity,7684182358
"Aug 23, 2022, 5:25:44 AM",Kudos,Activity,7684200360
"Aug 23, 2022, 10:02:05 AM",Kudos,Activity,7685131880
"Aug 23, 2022, 10:02:06 AM",Kudos,Activity,7685099829
"Aug 23, 2022, 10:02:08 AM",Kudos,Activity,7684643693
"Aug 23, 2022, 10:02:09 AM",Kudos,Activity,7684658439
"Aug 23, 2022, 9:13:41 PM",Kudos,Activity,7686122425
"Aug 23, 2022, 9:13:44 PM",Kudos,Activity,7685988439
"Aug 23, 2022, 9:13:52 PM",Kudos,Activity,7686164780
"Aug 23, 2022, 9:14:04 PM",Kudos,Activity,7685903848
"Aug 23, 2022, 9:14:25 PM",Kudos,Activity,7686233088
"Aug 23, 2022, 9:14:30 PM",Kudos,Activity,7686272678
"Aug 23, 2022, 9:14:35 PM",Kudos,Activity,7685979414
"Aug 23, 2022, 11:20:09 PM",Kudos,Activity,7689212064
"Aug 24, 2022, 5:08:07 PM",Kudos,Activity,7692719674
"Aug 24, 2022, 5:08:10 PM",Kudos,Activity,7692556320
"Aug 24, 2022, 5:08:15 PM",Kudos,Activity,7692543137
"Aug 24, 2022, 5:08:16 PM",Kudos,Activity,7692502914
"Aug 24, 2022, 5:08:20 PM",Kudos,Activity,7692109712
"Aug 24, 2022, 5:08:21 PM",Kudos,Activity,7692139069
"Aug 24, 2022, 5:08:22 PM",Kudos,Activity,7692117098
"Aug 24, 2022, 5:08:23 PM",Kudos,Activity,7692124836
"Aug 24, 2022, 5:08:25 PM",Kudos,Activity,7691981554
"Aug 24, 2022, 5:08:26 PM",Kudos,Activity,7692576959
"Aug 24, 2022, 5:08:27 PM",Kudos,Activity,7692284521
"Aug 24, 2022, 5:08:33 PM",Kudos,Activity,7692452276
"Aug 24, 2022, 5:08:37 PM",Kudos,Activity,7692191320
"Aug 24, 2022, 5:08:39 PM",Kudos,Activity,7692499642
"Aug 24, 2022, 5:08:41 PM",Kudos,Activity,7692273287
"Aug 24, 2022, 5:08:45 PM",Kudos,Activity,7691374549
"Aug 24, 2022, 5:08:47 PM",Kudos,Activity,7691657015
"Aug 24, 2022, 5:09:01 PM",Kudos,Activity,7692454853
"Aug 24, 2022, 5:09:11 PM",Kudos,Activity,7691324144
"Aug 24, 2022, 5:09:15 PM",Kudos,Activity,7693029340
"Aug 24, 2022, 5:09:18 PM",Kudos,Activity,7691581521
"Aug 24, 2022, 5:09:21 PM",Kudos,Activity,7692040626
